#,project,feature,classifier,balancing,resampling,metric,threshold,train_size,train_size_class_0,train_size_class_1,val_size,val_size_class_0,val_size_class_1,test_size,test_size_class_0,test_size_class_1,loss,tp,fp,tn,fn,accuracy,precision,recall,auc,sensitivity,specificity,balanced_acc,"fmeasure, epochs",epochs,fmeasure
0,gcc,long_description,lstm,unbalanced,-,val_acc,6,6400,6400,6400,1600,1600,1600,2000,2000,2000,0.6866632699966431,1435.0,564.0,1436.0,565.0,0.7177500128746033,0.7178589105606079,0.7174999713897705,0.7752934098243713,0.7175,0.718,0.5329759932064043,,20.0,0.7176793960953581
1,gcc,long_description,lstm,unbalanced,-,val_acc,6,6400,6400,6400,1600,1600,1600,2000,2000,2000,0.5740554332733154,1444.0,563.0,1437.0,556.0,0.7202500104904175,0.7194818258285522,0.722000002861023,0.781733512878418,0.722,0.7185,0.5110815519558516,,20.0,0.7207387147972663
2,gcc,long_description,lstm,unbalanced,-,val_acc,6,6400,6400,6400,1600,1600,1600,2000,2000,2000,0.6511777639389038,1409.0,589.0,1411.0,591.0,0.7049999833106995,0.7052052021026611,0.7045000195503235,0.7690518498420715,0.7045,0.7055,0.5506532448061684,,20.0,0.7048524344483302
3,gcc,long_description,lstm,unbalanced,-,val_acc,6,6400,6400,6400,1600,1600,1600,2000,2000,2000,0.5746580362319946,1448.0,554.0,1446.0,552.0,0.7235000133514404,0.7232767343521118,0.7239999771118164,0.7789931297302246,0.724,0.723,0.5052786889763139,,20.0,0.7236381750201192
4,gcc,long_description,lstm,unbalanced,-,val_acc,6,6400,6400,6400,1600,1600,1600,2000,2000,2000,0.5660765171051025,1443.0,551.0,1449.0,557.0,0.7229999899864197,0.723671019077301,0.7214999794960022,0.7796779870986938,0.7215,0.7245,0.5323622649827968,,20.0,0.7225838685409238
5,gcc,long_description,lstm,unbalanced,-,val_acc,63,6400,6400,6400,1600,1600,1600,2000,2000,2000,0.641929030418396,1270.0,722.0,1278.0,730.0,0.6370000243186951,0.6375501751899719,0.6349999904632568,0.6985992193222046,0.635,0.639,0.6365634140853521,,20.0,0.6362725275473351
6,gcc,long_description,lstm,unbalanced,-,val_acc,63,6400,6400,6400,1600,1600,1600,2000,2000,2000,0.643274188041687,1259.0,725.0,1275.0,741.0,0.6334999799728394,0.6345766186714172,0.6294999718666077,0.698636531829834,0.6295,0.6375,0.6343508587714692,,20.0,0.6320281011308669
7,gcc,long_description,lstm,unbalanced,-,val_acc,63,6400,6400,6400,1600,1600,1600,2000,2000,2000,0.6547636985778809,1287.0,715.0,1285.0,713.0,0.6430000066757202,0.6428571343421936,0.6434999704360962,0.6956660151481628,0.6435,0.6425,0.6433560839020975,,20.0,0.6431783917656905
8,gcc,long_description,lstm,unbalanced,-,val_acc,63,6400,6400,6400,1600,1600,1600,2000,2000,2000,0.6653931140899658,1271.0,729.0,1271.0,729.0,0.6355000138282776,0.6355000138282776,0.6355000138282776,0.6950864791870117,0.6355,0.6355,0.6375534388359709,,20.0,0.6355000138282776
9,gcc,long_description,lstm,unbalanced,-,val_acc,63,6400,6400,6400,1600,1600,1600,2000,2000,2000,0.6403483748435974,1270.0,735.0,1265.0,730.0,0.6337500214576721,0.633416473865509,0.6349999904632568,0.6886192560195923,0.635,0.6325,0.6357133928348209,,20.0,0.6342072437174154
10,gcc,long_description,lstm,unbalanced,-,val_acc,108,6400,6400,6400,1600,1600,1600,2000,2000,2000,0.7415636777877808,1310.0,693.0,1307.0,690.0,0.6542500257492065,0.6540189981460571,0.6549999713897705,0.714522123336792,0.655,0.6535,0.6454465504660876,,20.0,0.6545091171993273
11,gcc,long_description,lstm,unbalanced,-,val_acc,108,6400,6400,6400,1600,1600,1600,2000,2000,2000,0.6825551390647888,1319.0,679.0,1321.0,681.0,0.6600000262260437,0.6601601839065552,0.659500002861023,0.7122463583946228,0.6595,0.6605,0.6477392905105559,,20.0,0.6598299282507429
12,gcc,long_description,lstm,unbalanced,-,val_acc,108,6400,6400,6400,1600,1600,1600,2000,2000,2000,0.777363657951355,1320.0,684.0,1316.0,680.0,0.6589999794960022,0.658682644367218,0.6600000262260437,0.7129155993461609,0.66,0.658,0.6403292518411244,,20.0,0.6593406772554657
13,gcc,long_description,lstm,unbalanced,-,val_acc,108,6400,6400,6400,1600,1600,1600,2000,2000,2000,0.6262511014938354,1318.0,691.0,1309.0,682.0,0.6567500233650208,0.6560477614402771,0.6589999794960022,0.7168843746185303,0.659,0.6545,0.6475520660973021,,20.0,0.6575205566753483
14,gcc,long_description,lstm,unbalanced,-,val_acc,108,6400,6400,6400,1600,1600,1600,2000,2000,2000,0.7251858711242676,1305.0,705.0,1295.0,695.0,0.6499999761581421,0.6492537260055542,0.6524999737739563,0.7026816606521606,0.6525,0.6475,0.6471249920303122,,20.0,0.6508728022252179
15,gcc,long_description,lstm,unbalanced,-,val_acc,365,6400,6400,6400,1600,1600,1600,2000,2000,2000,0.605217456817627,1473.0,529.0,1471.0,527.0,0.7360000014305115,0.7357642650604248,0.7365000247955322,0.797918975353241,0.7365,0.7355,0.6356491452638039,,20.0,0.7361319610811001
16,gcc,long_description,lstm,unbalanced,-,val_acc,365,6400,6400,6400,1600,1600,1600,2000,2000,2000,0.6564264893531799,1471.0,522.0,1478.0,529.0,0.7372499704360962,0.7380833029747009,0.7354999780654907,0.7982164025306702,0.7355,0.739,0.6364923155842086,,20.0,0.7367893761188664
17,gcc,long_description,lstm,unbalanced,-,val_acc,365,6400,6400,6400,1600,1600,1600,2000,2000,2000,0.6863710880279541,1461.0,533.0,1467.0,539.0,0.7319999933242798,0.7326980829238892,0.7304999828338623,0.793558657169342,0.7305,0.7335,0.6413637665682669,,20.0,0.7315973818228366
18,gcc,long_description,lstm,unbalanced,-,val_acc,365,6400,6400,6400,1600,1600,1600,2000,2000,2000,0.5647315382957458,1475.0,525.0,1475.0,525.0,0.737500011920929,0.737500011920929,0.737500011920929,0.7949038147926331,0.7375,0.7375,0.6254957445966984,,20.0,0.737500011920929
19,gcc,long_description,lstm,unbalanced,-,val_acc,365,6400,6400,6400,1600,1600,1600,2000,2000,2000,0.5635863542556763,1503.0,512.0,1488.0,497.0,0.7477499842643738,0.7459056973457336,0.7515000104904175,0.7983680367469788,0.7515,0.744,0.6479898747649371,,20.0,0.7486924037309963
